src,dst,count
#EndPoliceBrutalityinNigeria,#SARSMUSTEND,370
#EndPoliceBrutalityinNigeria,#EndSarsNow,57
#EndPoliceBrutalityinNigeria,#SarsMustGo,28
#EndPoliceBrutalityinNigeria,#EndPoliceBrutality,13
#EndPoliceBrutalityinNigeria,#EndSARS,11
#EndPoliceBrutalityinNigeria,#SarsMustGoNow,10
#EndPoliceBrutalityinNigeria,#EndBadGovernanceinNIGERIA,7
#EndPoliceBrutalityinNigeria,#FreeOjahBee,6
#EndPoliceBrutalityinNigeria,#SARSMUSTENDNOW,6
#EndPoliceBrutalityinNigeria,#SARS,4
#EndPoliceBrutalityinNigeria,#5for5,4
#EndPoliceBrutalityinNigeria,#EnsSARS,4
#EndPoliceBrutalityinNigeria,#FREEOJAHBEE,3
#EndPoliceBrutalityinNigeria,#SURULEREPROTEST,3
#EndPoliceBrutalityinNigeria,#SarsMustEnd,2
#EndPoliceBrutalityinNigeria,#IGPMustResign,2
#EndPoliceBrutalityinNigeria,#prayerwalk,2
#EndPoliceBrutalityinNigeria,#NIGERIABLEEDS,2
#EndPoliceBrutalityinNigeria,#chickenrepublic,2
#EndPoliceBrutalityinNigeria,#ParadigmShift,1
#EndPoliceBrutalityinNigeria,#NigeriaWillFlourishAgain,1
#EndPoliceBrutalityinNigeria,#EndSARSNow,1
#EndPoliceBrutalityinNigeria,#policestopshootingnow,1
#EndPoliceBrutalityinNigeria,#BuhariMustGo,1
#EndPoliceBrutalityinNigeria,#EndNorthBanditryNow,1
#EndPoliceBrutalityinNigeria,#Endsars,1
#EndPoliceBrutalityinNigeria,#SARSOUT,1
#EndPoliceBrutalityinNigeria,#ilorin,1
#EndPoliceBrutalityinNigeria,#Oxlade,1
#EndPoliceBrutalityinNigeria,#Sarsmustend,1
#EndPoliceBrutalityinNigeria,#SARSMustEnd,1
#EndPoliceBrutalityinNigeria,#FreeTreasure,1
#EndPoliceBrutalityinNigeria,#ojahbee,1
#EndPoliceBrutalityinNigeria,#releaseojahbee,1
#EndPoliceBrutalityinNigeria,#sars,1
#EndPoliceBrutalityinNigeria,#EndOppression,1
#EndPoliceBrutalityinNigeria,#PoliceBrutality,1
#EndPoliceBrutalityinNigeria,#EndSarsParmanentlyNow,1
#EndPoliceBrutalityinNigeria,#PoliceReform,1
#EndPoliceBrutalityinNigeria,#ReformTheNigerianPolice,1
#EndPoliceBrutalityinNigeria,#Lekki,1
#EndPoliceBrutalityinNigeria,#dbanj,1
#EndPoliceBrutalityinNigeria,#World,1
#EndPoliceBrutalityinNigeria,#EndPoliceHarassment,1
#EndPoliceBrutalityinNigeria,#Endpoliceimpunity,1
#EndPoliceBrutalityinNigeria,#ReformNigeriaPolice,1
#EndPoliceBrutalityinNigeria,#SARMUSTENDNOW,1
