src,dst,count
#COVID19,#coronavirus,2676
#coronavirus,#Iowa,231
#coronavirus,#Corona,216
#coronavirus,#Trump,198
#coronavirus,#tanishq,102
#coronavirus,#mentalhealth,52
#coronavirus,#tuesdayvibes,36
#coronavirus,#lockdown,32
#COVID19,#mentalhealth,1464
#mentalhealth,#coronavirus,52
#COVID19,#Corona,1116
#Corona,#coronavirus,243
#Corona,#Coronavirus,58
#Corona,#COVID,22
#Corona,#lockdown,18
#COVID19,#SARSCoV2,979
#SARSCoV2,#coronavirus,9
#SARSCoV2,#Corona,5
#SARSCoV2,#Coronavirus,4
#SARSCoV2,#COVID,4
#COVID19,#MentalHealth,770
#COVID19,#tanishq,732
#tanishq,#TuesdayThoughts,790
#tanishq,#tuesdayvibes,748
#COVID19,#Trump,570
#Trump,#coronavirus,176
#Trump,#Coronavirus,36
#COVID19,#lockdown,522
#lockdown,#coronavirus,32
#lockdown,#covidbriefing,24
#lockdown,#MentalHealth,12
#lockdown,#Corona,9
#lockdown,#tanishq,8
#COVID19,#Coronavirus,441
#Coronavirus,#Corona,58
#Coronavirus,#Trump,36
#Coronavirus,#SARSCoV2,4
#COVID19,#lockdowns,363
#COVID19,#Iowa,340
#Iowa,#coronavirus,198
#Iowa,#COVID,6
#COVID19,#TuesdayThoughts,275
#TuesdayThoughts,#tuesdayvibes,2508
#TuesdayThoughts,#tanishq,948
#TuesdayThoughts,#HappyBirthdayJimin,144
#TuesdayThoughts,#Trump,63
#TuesdayThoughts,#MentalHealth,26
#COVID19,#covidbriefing,204
#covidbriefing,#lockdown,24
#covidbriefing,#tanishq,5
#COVID19,#COVID,192
#COVID,#Corona,22
#COVID,#MentalHealth,14
#COVID,#coronavirus,11
#COVID,#mentalhealth,10
#COVID,#Iowa,6
#COVID,#HappyBirthdayJimin,5
#COVID19,#tuesdayvibes,189
#tuesdayvibes,#TuesdayThoughts,2508
#tuesdayvibes,#tanishq,748
#tuesdayvibes,#HappyBirthdayJimin,102
#tuesdayvibes,#coronavirus,27
#tuesdayvibes,#MentalHealth,22
#COVID19,#HappyBirthdayJimin,180
#HappyBirthdayJimin,#HappyJiminDay,171948
#COVID19,#pandemic,160
#pandemic,#MentalHealth,20
#pandemic,#coronavirus,16
#pandemic,#mentalhealth,6
#pandemic,#Trump,5
#pandemic,#COVID,4
#COVID19,#Azerbaijan,148
#COVID19,#EndPoliceBrutalityinNigeria,132
#COVID19,#VoteThemAllOut,120
#VoteThemAllOut,#tanishq,140
#VoteThemAllOut,#HappyBirthdayJimin,64
#COVID19,#KYSen,106
#KYSen,#VoteThemAllOut,6
#KYSen,#HappyBirthdayJimin,2
#COVID19,#Russia,96
#Russia,#Azerbaijan,858
#Russia,#Trump,14
#COVID19,#HappyJiminDay,96
#HappyJiminDay,#HappyBirthdayJimin,177360
#COVID19,#HealthCare,90
#HealthCare,#MentalHealth,1
#COVID19,#India,88
#India,#Azerbaijan,125
#India,#tanishq,58
